<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20160601;130500;13115.0000000;13122.0000000;13101.0000000;13106.0000000;6648
20160601;131000;13104.0000000;13119.0000000;13094.0000000;13107.0000000;2789
20160601;131500;13107.0000000;13115.0000000;13085.0000000;13099.0000000;3297
20160601;132000;13097.0000000;13116.0000000;13094.0000000;13114.0000000;2940
20160601;132500;13115.0000000;13123.0000000;13109.0000000;13121.0000000;1407
20160601;133000;13120.0000000;13131.0000000;13119.0000000;13121.0000000;2375
20160601;133500;13121.0000000;13126.0000000;13116.0000000;13125.0000000;636
20160601;134000;13126.0000000;13134.0000000;13121.0000000;13130.0000000;2803
20160601;134500;13130.0000000;13132.0000000;13121.0000000;13129.0000000;1096
20160601;135000;13129.0000000;13142.0000000;13126.0000000;13141.0000000;4739
20160601;135500;13141.0000000;13143.0000000;13127.0000000;13129.0000000;1933
20160601;140500;13129.0000000;13131.0000000;13097.0000000;13109.0000000;11191
20160601;141000;13106.0000000;13124.0000000;13105.0000000;13121.0000000;1864
20160601;141500;13123.0000000;13124.0000000;13105.0000000;13115.0000000;2655
20160601;142000;13113.0000000;13123.0000000;13109.0000000;13116.0000000;1640
20160601;142500;13116.0000000;13118.0000000;13101.0000000;13115.0000000;739
20160601;143000;13115.0000000;13117.0000000;13110.0000000;13111.0000000;604
20160601;143500;13111.0000000;13118.0000000;13102.0000000;13109.0000000;1061
20160601;144000;13109.0000000;13118.0000000;13106.0000000;13114.0000000;1465
20160601;144500;13114.0000000;13131.0000000;13105.0000000;13128.0000000;3987
20160601;145000;13126.0000000;13160.0000000;13125.0000000;13136.0000000;10173
20160601;145500;13138.0000000;13159.0000000;13136.0000000;13151.0000000;4452
20160601;150000;13151.0000000;13193.0000000;13149.0000000;13180.0000000;11759
20160601;150500;13181.0000000;13185.0000000;13168.0000000;13172.0000000;2250
20160601;151000;13172.0000000;13194.0000000;13167.0000000;13194.0000000;3814
20160601;151500;13191.0000000;13195.0000000;13167.0000000;13172.0000000;3409
20160601;152000;13171.0000000;13174.0000000;13156.0000000;13157.0000000;3700
20160601;152500;13157.0000000;13168.0000000;13136.0000000;13143.0000000;5346
20160601;153000;13144.0000000;13148.0000000;13126.0000000;13143.0000000;3216
20160601;153500;13142.0000000;13143.0000000;13122.0000000;13130.0000000;4614
20160601;154000;13132.0000000;13140.0000000;13128.0000000;13134.0000000;2530
20160601;154500;13131.0000000;13140.0000000;13126.0000000;13132.0000000;2208
20160601;155000;13132.0000000;13137.0000000;13122.0000000;13135.0000000;2776
20160601;155500;13135.0000000;13135.0000000;13097.0000000;13108.0000000;8404
20160601;160000;13105.0000000;13115.0000000;13100.0000000;13111.0000000;3182
20160601;160500;13109.0000000;13111.0000000;13080.0000000;13091.0000000;7096
20160601;161000;13090.0000000;13111.0000000;13085.0000000;13095.0000000;7931
20160601;161500;13095.0000000;13100.0000000;13085.0000000;13095.0000000;2668
20160601;162000;13091.0000000;13124.0000000;13091.0000000;13106.0000000;5653
20160601;162500;13105.0000000;13110.0000000;13064.0000000;13091.0000000;20568
20160601;163000;13091.0000000;13096.0000000;13016.0000000;13040.0000000;49183
20160601;163500;13039.0000000;13050.0000000;13025.0000000;13047.0000000;10238
20160601;164000;13049.0000000;13075.0000000;13041.0000000;13063.0000000;8225
20160601;164500;13063.0000000;13068.0000000;13055.0000000;13067.0000000;4056
20160601;165000;13065.0000000;13068.0000000;13050.0000000;13052.0000000;2600
20160601;165500;13052.0000000;13063.0000000;13040.0000000;13062.0000000;5755
20160601;170000;13060.0000000;13081.0000000;13050.0000000;13079.0000000;5652
20160601;170500;13077.0000000;13093.0000000;13075.0000000;13088.0000000;7108
20160601;171000;13085.0000000;13090.0000000;13077.0000000;13080.0000000;4328
20160601;171500;13080.0000000;13094.0000000;13068.0000000;13073.0000000;8220
20160601;172000;13073.0000000;13092.0000000;13072.0000000;13087.0000000;3862
20160601;172500;13084.0000000;13089.0000000;13078.0000000;13083.0000000;2066
20160601;173000;13082.0000000;13085.0000000;13061.0000000;13078.0000000;3364
20160601;173500;13078.0000000;13085.0000000;13060.0000000;13061.0000000;6938
20160601;174000;13062.0000000;13076.0000000;13055.0000000;13067.0000000;5071
20160601;174500;13065.0000000;13067.0000000;13046.0000000;13061.0000000;3490
20160601;175000;13060.0000000;13073.0000000;13057.0000000;13062.0000000;4597
20160601;175500;13065.0000000;13074.0000000;13054.0000000;13057.0000000;4422
20160601;180000;13058.0000000;13094.0000000;13049.0000000;13085.0000000;8272
20160601;180500;13088.0000000;13105.0000000;13087.0000000;13103.0000000;7306
20160601;181000;13104.0000000;13143.0000000;13095.0000000;13110.0000000;21282
20160601;181500;13113.0000000;13150.0000000;13111.0000000;13138.0000000;13301
20160601;182000;13139.0000000;13164.0000000;13124.0000000;13133.0000000;12822
20160601;182500;13131.0000000;13132.0000000;13071.0000000;13073.0000000;12280
20160601;183000;13072.0000000;13090.0000000;13059.0000000;13059.0000000;9492
20160601;183500;13060.0000000;13074.0000000;13045.0000000;13045.0000000;9461
20160601;184000;13050.0000000;13059.0000000;13033.0000000;13056.0000000;4789
20160601;190000;13055.0000000;13067.0000000;13037.0000000;13064.0000000;1070
20160601;190500;13064.0000000;13095.0000000;13064.0000000;13071.0000000;2503
20160601;191000;13076.0000000;13083.0000000;13064.0000000;13081.0000000;610
20160601;191500;13081.0000000;13090.0000000;13065.0000000;13067.0000000;976
20160601;192000;13067.0000000;13077.0000000;13065.0000000;13075.0000000;358
20160601;192500;13074.0000000;13082.0000000;13050.0000000;13063.0000000;2512
20160601;193000;13060.0000000;13062.0000000;13041.0000000;13042.0000000;1986
20160601;193500;13042.0000000;13055.0000000;13037.0000000;13045.0000000;1406
20160601;194000;13045.0000000;13049.0000000;13040.0000000;13049.0000000;564
20160601;194500;13048.0000000;13049.0000000;13020.0000000;13032.0000000;3454
20160601;195000;13032.0000000;13037.0000000;13025.0000000;13037.0000000;647
20160601;195500;13037.0000000;13042.0000000;13020.0000000;13030.0000000;1580
20160601;200000;13033.0000000;13043.0000000;13030.0000000;13042.0000000;889
20160601;200500;13040.0000000;13068.0000000;13037.0000000;13062.0000000;2058
20160601;201000;13062.0000000;13066.0000000;13050.0000000;13054.0000000;456
20160601;201500;13054.0000000;13058.0000000;13047.0000000;13049.0000000;403
20160601;202000;13048.0000000;13058.0000000;13043.0000000;13049.0000000;465
20160601;202500;13050.0000000;13054.0000000;13033.0000000;13033.0000000;596
20160601;203000;13033.0000000;13046.0000000;13031.0000000;13038.0000000;775
20160601;203500;13041.0000000;13055.0000000;13041.0000000;13050.0000000;659
20160601;204000;13047.0000000;13051.0000000;13041.0000000;13046.0000000;205
20160601;204500;13045.0000000;13060.0000000;13044.0000000;13056.0000000;782
20160601;205000;13056.0000000;13059.0000000;13049.0000000;13049.0000000;154
20160601;205500;13050.0000000;13058.0000000;13048.0000000;13052.0000000;355
20160601;210000;13049.0000000;13053.0000000;13044.0000000;13050.0000000;411
20160601;210500;13049.0000000;13050.0000000;13038.0000000;13041.0000000;534
20160601;211000;13043.0000000;13060.0000000;13043.0000000;13057.0000000;384
20160601;211500;13057.0000000;13084.0000000;13056.0000000;13074.0000000;1294
20160601;212000;13076.0000000;13086.0000000;13059.0000000;13065.0000000;1144
20160601;212500;13061.0000000;13075.0000000;13055.0000000;13061.0000000;755
20160601;213000;13061.0000000;13070.0000000;13053.0000000;13059.0000000;517
20160601;213500;13059.0000000;13060.0000000;13043.0000000;13049.0000000;816
20160601;214000;13044.0000000;13050.0000000;13042.0000000;13050.0000000;336
20160601;214500;13047.0000000;13055.0000000;13042.0000000;13055.0000000;523
20160601;215000;13052.0000000;13060.0000000;13048.0000000;13060.0000000;188
20160601;215500;13059.0000000;13060.0000000;13055.0000000;13055.0000000;90
20160601;220000;13056.0000000;13062.0000000;13056.0000000;13058.0000000;137
20160601;220500;13062.0000000;13063.0000000;13056.0000000;13060.0000000;463
20160601;221000;13060.0000000;13067.0000000;13058.0000000;13062.0000000;653
20160601;221500;13062.0000000;13066.0000000;13060.0000000;13064.0000000;341
20160601;222000;13063.0000000;13075.0000000;13063.0000000;13075.0000000;422
20160601;222500;13074.0000000;13076.0000000;13067.0000000;13073.0000000;801
20160601;223000;13072.0000000;13075.0000000;13066.0000000;13068.0000000;413
20160601;223500;13071.0000000;13076.0000000;13067.0000000;13071.0000000;284
20160601;224000;13071.0000000;13078.0000000;13066.0000000;13076.0000000;471
20160601;224500;13076.0000000;13081.0000000;13068.0000000;13072.0000000;666
20160601;225000;13073.0000000;13077.0000000;13070.0000000;13075.0000000;205
20160601;225500;13071.0000000;13075.0000000;13067.0000000;13072.0000000;275
20160601;230000;13072.0000000;13076.0000000;13065.0000000;13070.0000000;508
20160601;230500;13071.0000000;13075.0000000;13070.0000000;13070.0000000;111
20160601;231000;13072.0000000;13075.0000000;13070.0000000;13075.0000000;34
20160601;231500;13071.0000000;13075.0000000;13066.0000000;13071.0000000;142
20160601;232000;13071.0000000;13075.0000000;13070.0000000;13075.0000000;86
20160601;232500;13074.0000000;13077.0000000;13073.0000000;13077.0000000;96
20160601;233000;13077.0000000;13081.0000000;13061.0000000;13062.0000000;687
20160601;233500;13062.0000000;13075.0000000;13050.0000000;13072.0000000;1724
20160601;234000;13074.0000000;13075.0000000;13071.0000000;13075.0000000;304
20160601;234500;13073.0000000;13080.0000000;13061.0000000;13061.0000000;768
20160602;100000;13061.0000000;13088.0000000;13045.0000000;13068.0000000;10880
20160602;100500;13070.0000000;13077.0000000;12975.0000000;12986.0000000;29731
20160602;101000;12988.0000000;13009.0000000;12977.0000000;12997.0000000;13887
20160602;101500;12997.0000000;13009.0000000;12963.0000000;13008.0000000;21387
20160602;102000;13009.0000000;13026.0000000;12993.0000000;13008.0000000;10151
20160602;102500;13006.0000000;13060.0000000;13002.0000000;13050.0000000;20880
20160602;103000;13048.0000000;13102.0000000;13048.0000000;13088.0000000;23035
20160602;103500;13088.0000000;13094.0000000;13050.0000000;13050.0000000;9551
20160602;104000;13052.0000000;13063.0000000;13006.0000000;13029.0000000;12885
20160602;104500;13029.0000000;13035.0000000;12995.0000000;13017.0000000;8816
20160602;105000;13018.0000000;13037.0000000;13000.0000000;13033.0000000;8134
20160602;105500;13035.0000000;13036.0000000;13001.0000000;13034.0000000;7413
20160602;110000;13031.0000000;13055.0000000;13020.0000000;13032.0000000;9374
20160602;110500;13029.0000000;13034.0000000;13015.0000000;13016.0000000;2377
20160602;111000;13016.0000000;13033.0000000;13007.0000000;13033.0000000;5003
20160602;111500;13031.0000000;13079.0000000;13031.0000000;13062.0000000;7481
20160602;112000;13063.0000000;13072.0000000;13046.0000000;13062.0000000;4397
20160602;112500;13063.0000000;13069.0000000;13042.0000000;13067.0000000;4763
20160602;113000;13064.0000000;13074.0000000;13057.0000000;13059.0000000;1985
20160602;113500;13059.0000000;13066.0000000;13044.0000000;13054.0000000;3845
20160602;114000;13053.0000000;13080.0000000;13051.0000000;13077.0000000;2968
20160602;114500;13078.0000000;13082.0000000;13066.0000000;13073.0000000;1888
20160602;115000;13073.0000000;13073.0000000;13034.0000000;13036.0000000;4965
20160602;115500;13035.0000000;13050.0000000;13034.0000000;13048.0000000;2037
20160602;120000;13048.0000000;13063.0000000;13038.0000000;13044.0000000;3162
20160602;120500;13042.0000000;13063.0000000;13039.0000000;13058.0000000;1672
20160602;121000;13057.0000000;13073.0000000;13054.0000000;13056.0000000;2077
20160602;121500;13055.0000000;13057.0000000;13043.0000000;13047.0000000;1880
20160602;122000;13049.0000000;13060.0000000;13046.0000000;13050.0000000;1285
20160602;122500;13050.0000000;13058.0000000;13040.0000000;13046.0000000;1865
20160602;123000;13046.0000000;13049.0000000;13024.0000000;13024.0000000;4240
20160602;123500;13026.0000000;13046.0000000;13026.0000000;13031.0000000;4499
20160602;124000;13032.0000000;13050.0000000;13030.0000000;13046.0000000;1588
20160602;124500;13049.0000000;13064.0000000;13045.0000000;13053.0000000;2363
20160602;125000;13054.0000000;13056.0000000;13044.0000000;13048.0000000;1027
20160602;125500;13048.0000000;13049.0000000;13021.0000000;13021.0000000;4330
20160602;130000;13020.0000000;13033.0000000;12987.0000000;13004.0000000;8677
20160602;130500;13004.0000000;13022.0000000;12995.0000000;13007.0000000;4538
20160602;131000;13006.0000000;13012.0000000;12995.0000000;13002.0000000;1762
20160602;131500;13002.0000000;13026.0000000;13000.0000000;13020.0000000;2884
20160602;132000;13018.0000000;13027.0000000;13014.0000000;13019.0000000;2241
20160602;132500;13018.0000000;13020.0000000;13007.0000000;13015.0000000;2730
20160602;133000;13015.0000000;13021.0000000;12993.0000000;13016.0000000;4441
20160602;133500;13016.0000000;13021.0000000;12997.0000000;13008.0000000;3077
20160602;134000;13005.0000000;13033.0000000;13005.0000000;13029.0000000;3438
20160602;134500;13027.0000000;13032.0000000;13012.0000000;13027.0000000;2617
20160602;135000;13026.0000000;13030.0000000;13022.0000000;13028.0000000;738
20160602;135500;13029.0000000;13063.0000000;13029.0000000;13059.0000000;4681
20160602;140500;13056.0000000;13070.0000000;13051.0000000;13062.0000000;6131
20160602;141000;13062.0000000;13070.0000000;13055.0000000;13069.0000000;1835
20160602;141500;13069.0000000;13137.0000000;13069.0000000;13129.0000000;27787
20160602;142000;13126.0000000;13146.0000000;13096.0000000;13104.0000000;18478
20160602;142500;13108.0000000;13129.0000000;13102.0000000;13126.0000000;7286
20160602;143000;13126.0000000;13134.0000000;13105.0000000;13106.0000000;7678
20160602;143500;13106.0000000;13116.0000000;13096.0000000;13099.0000000;4380
20160602;144000;13100.0000000;13116.0000000;13094.0000000;13113.0000000;2906
20160602;144500;13111.0000000;13116.0000000;13102.0000000;13114.0000000;2806
20160602;145000;13114.0000000;13116.0000000;13107.0000000;13111.0000000;1781
20160602;145500;13109.0000000;13112.0000000;13082.0000000;13090.0000000;6178
20160602;150000;13089.0000000;13096.0000000;13083.0000000;13095.0000000;1814
20160602;150500;13094.0000000;13095.0000000;13076.0000000;13084.0000000;3510
20160602;151000;13084.0000000;13092.0000000;13078.0000000;13087.0000000;1699
20160602;151500;13087.0000000;13102.0000000;13081.0000000;13095.0000000;3150
20160602;152000;13093.0000000;13100.0000000;13085.0000000;13091.0000000;3031
20160602;152500;13094.0000000;13101.0000000;13084.0000000;13087.0000000;1620
20160602;153000;13089.0000000;13092.0000000;13063.0000000;13069.0000000;5381
20160602;153500;13072.0000000;13076.0000000;13032.0000000;13047.0000000;9943
20160602;154000;13046.0000000;13050.0000000;12982.0000000;13018.0000000;23460
20160602;154500;13015.0000000;13036.0000000;12985.0000000;13023.0000000;10702
20160602;155000;13026.0000000;13028.0000000;12990.0000000;12993.0000000;7079
20160602;155500;12992.0000000;13008.0000000;12984.0000000;12992.0000000;7501
20160602;160000;12991.0000000;12991.0000000;12937.0000000;12968.0000000;32760
20160602;160500;12967.0000000;12978.0000000;12944.0000000;12958.0000000;16366
20160602;161000;12956.0000000;12958.0000000;12932.0000000;12946.0000000;10828
20160602;161500;12949.0000000;12972.0000000;12943.0000000;12969.0000000;10142
20160602;162000;12970.0000000;12985.0000000;12956.0000000;12968.0000000;7377
20160602;162500;12965.0000000;12965.0000000;12940.0000000;12954.0000000;5623
20160602;163000;12951.0000000;12970.0000000;12940.0000000;12959.0000000;6070
20160602;163500;12960.0000000;12976.0000000;12951.0000000;12971.0000000;3986
20160602;164000;12971.0000000;12975.0000000;12943.0000000;12957.0000000;6135
20160602;164500;12955.0000000;12958.0000000;12941.0000000;12941.0000000;3016
20160602;165000;12941.0000000;12960.0000000;12929.0000000;12953.0000000;3874
20160602;165500;12950.0000000;12963.0000000;12943.0000000;12954.0000000;7307
20160602;170000;12953.0000000;12969.0000000;12932.0000000;12968.0000000;6342
20160602;170500;12969.0000000;12987.0000000;12959.0000000;12962.0000000;6541
20160602;171000;12962.0000000;12998.0000000;12951.0000000;12991.0000000;7042
20160602;171500;12992.0000000;12998.0000000;12964.0000000;12971.0000000;5855
20160602;172000;12971.0000000;12976.0000000;12958.0000000;12963.0000000;2171
20160602;172500;12963.0000000;12965.0000000;12943.0000000;12960.0000000;4681
20160602;173000;12962.0000000;12975.0000000;12955.0000000;12968.0000000;1987
20160602;173500;12968.0000000;13006.0000000;12960.0000000;12998.0000000;5436
20160602;174000;12998.0000000;13056.0000000;12998.0000000;13011.0000000;16477
20160602;174500;13012.0000000;13024.0000000;13000.0000000;13005.0000000;3987
20160602;175000;13006.0000000;13035.0000000;12996.0000000;13031.0000000;4277
20160602;175500;13033.0000000;13056.0000000;13030.0000000;13052.0000000;7254
20160602;180000;13052.0000000;13089.0000000;13048.0000000;13063.0000000;21402
20160602;180500;13064.0000000;13076.0000000;13047.0000000;13052.0000000;6005
20160602;181000;13048.0000000;13107.0000000;13048.0000000;13101.0000000;15592
20160602;181500;13102.0000000;13122.0000000;13101.0000000;13115.0000000;14966
20160602;182000;13114.0000000;13139.0000000;13100.0000000;13116.0000000;17532
20160602;182500;13116.0000000;13185.0000000;13109.0000000;13174.0000000;30544
20160602;183000;13174.0000000;13191.0000000;13150.0000000;13162.0000000;27142
20160602;183500;13161.0000000;13177.0000000;13152.0000000;13165.0000000;6448
20160602;184000;13165.0000000;13176.0000000;13145.0000000;13168.0000000;6452
20160602;190000;13174.0000000;13219.0000000;13136.0000000;13190.0000000;11997
20160602;190500;13185.0000000;13195.0000000;13178.0000000;13185.0000000;1527
20160602;191000;13181.0000000;13188.0000000;13153.0000000;13159.0000000;1898
20160602;191500;13156.0000000;13161.0000000;13137.0000000;13149.0000000;1898
20160602;192000;13145.0000000;13177.0000000;13145.0000000;13163.0000000;1324
20160602;192500;13161.0000000;13172.0000000;13157.0000000;13165.0000000;827
20160602;193000;13167.0000000;13168.0000000;13146.0000000;13146.0000000;674
20160602;193500;13149.0000000;13165.0000000;13146.0000000;13161.0000000;704
20160602;194000;13162.0000000;13173.0000000;13146.0000000;13153.0000000;1367
20160602;194500;13157.0000000;13159.0000000;13143.0000000;13152.0000000;912
20160602;195000;13150.0000000;13157.0000000;13147.0000000;13152.0000000;873
20160602;195500;13152.0000000;13166.0000000;13152.0000000;13163.0000000;373
20160602;200000;13166.0000000;13185.0000000;13166.0000000;13178.0000000;1339
20160602;200500;13177.0000000;13198.0000000;13177.0000000;13191.0000000;1068
20160602;201000;13189.0000000;13194.0000000;13179.0000000;13187.0000000;1289
20160602;201500;13186.0000000;13189.0000000;13182.0000000;13182.0000000;351
20160602;202000;13182.0000000;13187.0000000;13167.0000000;13167.0000000;771
20160602;202500;13169.0000000;13173.0000000;13157.0000000;13167.0000000;1324
20160602;203000;13164.0000000;13167.0000000;13160.0000000;13162.0000000;240
20160602;203500;13163.0000000;13170.0000000;13155.0000000;13168.0000000;907
20160602;204000;13165.0000000;13180.0000000;13165.0000000;13171.0000000;411
20160602;204500;13171.0000000;13179.0000000;13163.0000000;13168.0000000;360
20160602;205000;13167.0000000;13180.0000000;13160.0000000;13171.0000000;608
20160602;205500;13174.0000000;13184.0000000;13174.0000000;13183.0000000;562
20160602;210000;13183.0000000;13278.0000000;13180.0000000;13234.0000000;6613
20160602;210500;13236.0000000;13241.0000000;13223.0000000;13227.0000000;3148
20160602;211000;13227.0000000;13229.0000000;13220.0000000;13226.0000000;1024
20160602;211500;13227.0000000;13227.0000000;13215.0000000;13223.0000000;854
20160602;212000;13226.0000000;13226.0000000;13212.0000000;13213.0000000;267
20160602;212500;13213.0000000;13224.0000000;13205.0000000;13210.0000000;953
20160602;213000;13212.0000000;13215.0000000;13203.0000000;13203.0000000;1563
20160602;213500;13203.0000000;13210.0000000;13201.0000000;13202.0000000;459
20160602;214000;13202.0000000;13212.0000000;13202.0000000;13209.0000000;317
20160602;214500;13208.0000000;13208.0000000;13203.0000000;13204.0000000;264
20160602;215000;13206.0000000;13207.0000000;13200.0000000;13202.0000000;618
20160602;215500;13200.0000000;13205.0000000;13195.0000000;13203.0000000;543
20160602;220000;13201.0000000;13206.0000000;13191.0000000;13194.0000000;596
20160602;220500;13194.0000000;13198.0000000;13190.0000000;13192.0000000;231
20160602;221000;13192.0000000;13198.0000000;13191.0000000;13195.0000000;394
20160602;221500;13195.0000000;13203.0000000;13194.0000000;13196.0000000;432
20160602;222000;13195.0000000;13201.0000000;13194.0000000;13201.0000000;106
20160602;222500;13198.0000000;13205.0000000;13195.0000000;13203.0000000;319
20160602;223000;13202.0000000;13205.0000000;13199.0000000;13203.0000000;230
20160602;223500;13205.0000000;13206.0000000;13198.0000000;13199.0000000;118
20160602;224000;13200.0000000;13201.0000000;13193.0000000;13193.0000000;241
20160602;224500;13193.0000000;13196.0000000;13191.0000000;13194.0000000;221
20160602;225000;13194.0000000;13194.0000000;13186.0000000;13186.0000000;257
20160602;225500;13186.0000000;13191.0000000;13183.0000000;13187.0000000;378
20160602;230000;13187.0000000;13187.0000000;13175.0000000;13183.0000000;1059
20160602;230500;13180.0000000;13192.0000000;13179.0000000;13192.0000000;243
20160602;231000;13190.0000000;13191.0000000;13185.0000000;13185.0000000;103
20160602;231500;13184.0000000;13207.0000000;13184.0000000;13200.0000000;1111
20160602;232000;13203.0000000;13215.0000000;13198.0000000;13204.0000000;1495
20160602;232500;13203.0000000;13207.0000000;13202.0000000;13204.0000000;68
20160602;233000;13204.0000000;13213.0000000;13200.0000000;13213.0000000;194
20160602;233500;13213.0000000;13213.0000000;13205.0000000;13207.0000000;555
20160602;234000;13207.0000000;13209.0000000;13193.0000000;13196.0000000;519
20160602;234500;13193.0000000;13205.0000000;13186.0000000;13196.0000000;1449
20160603;100000;13205.0000000;13234.0000000;13171.0000000;13185.0000000;13613
20160603;100500;13186.0000000;13212.0000000;13168.0000000;13203.0000000;20712
20160603;101000;13205.0000000;13223.0000000;13195.0000000;13196.0000000;9170
20160603;101500;13199.0000000;13209.0000000;13175.0000000;13184.0000000;6628
20160603;102000;13181.0000000;13191.0000000;13175.0000000;13177.0000000;3925
20160603;102500;13176.0000000;13220.0000000;13152.0000000;13200.0000000;14814
20160603;103000;13197.0000000;13238.0000000;13181.0000000;13232.0000000;8502
20160603;103500;13232.0000000;13264.0000000;13226.0000000;13241.0000000;12337
20160603;104000;13244.0000000;13265.0000000;13241.0000000;13246.0000000;6193
20160603;104500;13246.0000000;13252.0000000;13220.0000000;13239.0000000;6416
20160603;105000;13239.0000000;13239.0000000;13191.0000000;13199.0000000;6710
20160603;105500;13201.0000000;13222.0000000;13195.0000000;13220.0000000;3309
20160603;110000;13221.0000000;13247.0000000;13215.0000000;13223.0000000;6591
20160603;110500;13220.0000000;13242.0000000;13215.0000000;13226.0000000;2995
20160603;111000;13228.0000000;13256.0000000;13215.0000000;13245.0000000;5527
20160603;111500;13246.0000000;13255.0000000;13231.0000000;13254.0000000;6242
20160603;112000;13254.0000000;13316.0000000;13254.0000000;13313.0000000;23051
20160603;112500;13309.0000000;13328.0000000;13294.0000000;13324.0000000;11349
20160603;113000;13323.0000000;13327.0000000;13305.0000000;13312.0000000;11571
20160603;113500;13314.0000000;13315.0000000;13301.0000000;13311.0000000;8139
20160603;114000;13311.0000000;13330.0000000;13291.0000000;13300.0000000;10808
20160603;114500;13298.0000000;13312.0000000;13265.0000000;13292.0000000;10994
20160603;115000;13292.0000000;13294.0000000;13234.0000000;13241.0000000;9625
20160603;115500;13239.0000000;13253.0000000;13221.0000000;13231.0000000;9649
20160603;120000;13231.0000000;13250.0000000;13230.0000000;13248.0000000;9368
20160603;120500;13248.0000000;13249.0000000;13185.0000000;13195.0000000;15621
20160603;121000;13192.0000000;13202.0000000;13172.0000000;13175.0000000;10080
20160603;121500;13172.0000000;13184.0000000;13131.0000000;13160.0000000;23285
20160603;122000;13159.0000000;13181.0000000;13155.0000000;13160.0000000;7003
20160603;122500;13161.0000000;13168.0000000;13155.0000000;13161.0000000;7941
20160603;123000;13159.0000000;13159.0000000;13105.0000000;13113.0000000;16413
20160603;123500;13113.0000000;13160.0000000;13098.0000000;13155.0000000;12592
20160603;124000;13157.0000000;13162.0000000;13138.0000000;13141.0000000;2954
20160603;124500;13141.0000000;13176.0000000;13135.0000000;13157.0000000;4992
20160603;125000;13156.0000000;13175.0000000;13155.0000000;13166.0000000;1125
20160603;125500;13169.0000000;13175.0000000;13143.0000000;13150.0000000;6676
20160603;130000;13149.0000000;13157.0000000;13130.0000000;13138.0000000;3220
20160603;130500;13138.0000000;13138.0000000;13110.0000000;13127.0000000;4788
20160603;131000;13126.0000000;13142.0000000;13113.0000000;13142.0000000;4180
20160603;131500;13142.0000000;13154.0000000;13119.0000000;13137.0000000;4790
20160603;132000;13136.0000000;13136.0000000;13122.0000000;13130.0000000;1179
20160603;132500;13130.0000000;13146.0000000;13123.0000000;13145.0000000;1093
20160603;133000;13146.0000000;13175.0000000;13136.0000000;13162.0000000;7094
20160603;133500;13166.0000000;13186.0000000;13160.0000000;13163.0000000;3761
